CustomerID,Recency,Frequency,MonetaryValue,Recency_log,Frequency_log,Monetary_log
16748,17,3,910.2,2.8903717578961645,1.3862943611198906,6.814762412132972
16750,31,1,118.7,3.4657359027997265,0.6931471805599453,4.784988612563928
16752,172,1,207.5,5.153291594497779,0.6931471805599453,5.339939041238856
16754,171,1,2002.4,5.147494476813453,0.6931471805599453,7.602601016177664
16755,26,2,908.47,3.295836866004329,1.0986122886681098,6.812862012257475
16756,14,1,239.4,2.70805020110221,0.6931471805599453,5.4823042026610525
16757,118,1,106.83000000000001,4.77912349311153,0.6931471805599453,4.680555912893981
16765,93,1,34.0,4.543294782270004,0.6931471805599453,3.5553480614894135
16766,72,2,1145.6,4.290459441148391,1.0986122886681098,7.044556320474283
16767,18,3,2644.02,2.9444389791664403,1.3862943611198906,7.880433905700485
16768,71,1,183.25,4.276666119016055,0.6931471805599453,5.216293531069446
16769,60,1,361.54,4.110873864173311,0.6931471805599453,5.893134813034773
16770,36,4,649.38,3.6109179126442243,1.6094379124341003,6.477556807453297
16771,75,3,1651.75,4.330733340286331,1.3862943611198906,7.410195846213687
16775,5,4,691.8,1.791759469228055,1.6094379124341003,6.540741357248225
16777,56,1,173.52,4.04305126783455,0.6931471805599453,5.1620393482554086
16778,73,1,93.18,4.30406509320417,0.6931471805599453,4.545207844815408
16779,19,10,3780.76,2.995732273553991,2.3978952727983707,8.237944788717256
16780,58,1,161.89,4.07753744390572,0.6931471805599453,5.093075126369514
16781,172,1,311.25,5.153291594497779,0.6931471805599453,5.743804149005687
16782,4,7,1336.3500000000001,1.6094379124341003,2.0794415416798357,7.198445322948222
16788,54,1,294.47,4.007333185232471,0.6931471805599453,5.688567308849721
16791,13,4,567.75,2.6390573296152584,1.6094379124341003,6.34344097026516
16792,81,2,110.38,4.406719247264253,1.0986122886681098,4.7129477781615225
16795,165,1,414.88,5.111987788356544,0.6931471805599453,6.030396757109769
16801,1,2,1240.33,0.6931471805599453,1.0986122886681098,7.123938664440602
16804,69,1,118.05,4.248495242049359,0.6931471805599453,4.779543572932872
16805,160,1,214.76999999999998,5.081404364984463,0.6931471805599453,5.374213025551294
16806,19,2,396.63,2.995732273553991,1.0986122886681098,5.9855219246523035
16807,15,2,651.83,2.772588722239781,1.0986122886681098,6.481316758476311
16808,73,1,166.5,4.30406509320417,0.6931471805599453,5.120983351265121
16809,8,2,343.08,2.1972245773362196,1.0986122886681098,5.840874188475481
16812,160,1,479.35,5.081404364984463,0.6931471805599453,6.174515004855747
16813,4,1,191.10999999999999,1.6094379124341003,0.6931471805599453,5.258068124640351
16814,5,11,3707.43,1.791759469228055,2.4849066497880004,8.218363885442312
16816,112,2,325.45,4.727387818712341,1.0986122886681098,5.788276797632642
16817,17,6,949.25,2.8903717578961645,1.9459101490553132,6.856725107869358
16818,5,1,554.4200000000001,1.791759469228055,0.6931471805599453,6.319724584307175
16823,26,1,358.38,3.295836866004329,0.6931471805599453,5.8843803244983075
16832,2,2,136.65,1.0986122886681098,1.0986122886681098,4.9247142315886165
16833,59,3,671.2900000000001,4.0943445622221,1.3862943611198906,6.510689795052304
16834,27,1,413.46,3.332204510175204,0.6931471805599453,6.026976468109342
16835,172,1,81.75,5.153291594497779,0.6931471805599453,4.415824014257172
16837,12,5,1077.64,2.5649493574615367,1.791759469228055,6.98345626732582
16838,87,1,392.12,4.477336814478207,0.6931471805599453,5.974114908772869
16839,3,12,6274.63,1.3862943611198906,2.5649493574615367,8.744429157366776
16841,13,2,636.5,2.6390573296152584,1.0986122886681098,6.457554277032581
16842,101,1,520.5699999999999,4.624972813284271,0.6931471805599453,6.256843493620949
16843,4,5,3532.4900000000002,1.6094379124341003,1.791759469228055,8.170041330071719
16850,133,1,332.41,4.897839799950911,0.6931471805599453,5.809372963868082
16858,168,1,375.69000000000005,5.1298987149230735,0.6931471805599453,5.931422568022302
16859,61,1,259.84,4.127134385045092,0.6931471805599453,5.563907192525002
16863,166,1,164.25,5.117993812416755,0.6931471805599453,5.107459478731796
16871,10,4,2037.82,2.3978952727983707,1.6094379124341003,7.620126488109747
16873,44,2,2686.57,3.8066624897703196,1.0986122886681098,7.896392718608341
16875,96,3,805.09,4.574710978503383,1.3862943611198906,6.692195398803849
16877,7,1,77.75,2.0794415416798357,0.6931471805599453,4.366278277705742
16882,38,2,215.70000000000002,3.6635616461296463,1.0986122886681098,5.378513908542313
16883,171,1,128.03,5.147494476813453,0.6931471805599453,4.860044935463755
16885,156,1,177.95,5.056245805348308,0.6931471805599453,5.187106437212035
16889,43,2,1228.61,3.784189633918261,1.0986122886681098,7.114452324917405
16891,171,1,217.26,5.147494476813453,0.6931471805599453,5.385687012684944
16893,166,1,145.93,5.117993812416755,0.6931471805599453,4.989956282887855
16897,98,2,289.78,4.59511985013459,1.0986122886681098,5.672566967503279
16898,168,1,112.08,5.1298987149230735,0.6931471805599453,4.72809553282539
16899,6,2,347.55,1.9459101490553132,1.0986122886681098,5.853781691932408
16904,24,6,1235.15,3.2188758248682006,1.9459101490553132,7.119756989877502
16905,36,3,822.1800000000001,3.6109179126442243,1.3862943611198906,6.713174888792242
16906,5,2,211.69,1.791759469228055,1.0986122886681098,5.359835706526454
16907,33,3,531.11,3.5263605246161616,1.3862943611198906,6.276850234885605
16912,7,5,1145.8600000000001,2.0794415416798357,1.791759469228055,7.044783052138331
16913,90,1,113.44,4.51085950651685,0.6931471805599453,4.74005066818191
16915,48,2,166.79,3.8918202981106265,1.0986122886681098,5.122713197501606
16916,172,1,196.43,5.153291594497779,0.6931471805599453,5.285384091136137
16917,76,1,391.52,4.343805421853684,0.6931471805599453,5.972587491338293
16918,116,1,275.78,4.762173934797756,0.6931471805599453,5.623222966797784
16919,17,7,1591.55,2.8903717578961645,2.0794415416798357,7.373091784127692
16923,6,8,3093.52,1.9459101490553132,2.1972245773362196,8.037388084238188
16926,171,1,230.25,5.147494476813453,0.6931471805599453,5.443499376392535
16927,76,2,341.45,4.343805421853684,1.0986122886681098,5.836125661643914
16928,15,6,945.86,2.772588722239781,1.9459101490553132,6.853151246988096
16931,1,8,1741.53,0.6931471805599453,2.1972245773362196,7.463093359129229
16933,39,1,224.73,3.6888794541139363,0.6931471805599453,5.4193395947954865
16938,108,1,267.6,4.6913478822291435,0.6931471805599453,5.593223284089137
16940,89,1,757.68,4.499809670330265,0.6931471805599453,6.631580081116121
16942,19,3,568.26,2.995732273553991,1.3862943611198906,6.34433727176364
16943,11,3,816.73,2.4849066497880004,1.3862943611198906,6.706532208766916
16945,1,8,1773.68,0.6931471805599453,2.1972245773362196,7.481375403966678
16947,35,1,406.48,3.58351893845611,0.6931471805599453,6.009991851721866
16948,61,2,240.54,4.127134385045092,1.0986122886681098,5.487035090847229
16949,18,3,505.75,2.9444389791664403,1.3862943611198906,6.228017785332109
16950,166,1,172.0,5.117993812416755,0.6931471805599453,5.153291594497779
16951,103,1,1053.79,4.6443908991413725,0.6931471805599453,6.9610969739639605
16954,54,3,941.48,4.007333185232471,1.3862943611198906,6.848514698937864
16955,135,3,354.98,4.912654885736052,1.3862943611198906,5.874874549498607
16957,39,2,416.64,3.6888794541139363,1.0986122886681098,6.03461981742191
16960,52,1,201.53,3.970291913552122,0.6931471805599453,5.310888023721889
16965,26,1,201.19,3.295836866004329,0.6931471805599453,5.309207849379209
16966,3,2,727.4399999999999,1.3862943611198906,1.0986122886681098,6.590905261227618
16976,66,1,251.51999999999998,4.204692619390966,0.6931471805599453,5.5314904534994245
16979,97,1,347.15,4.584967478670572,0.6931471805599453,5.852633421388556
16980,54,2,1028.46,4.007333185232471,1.0986122886681098,6.936789671900485
16983,71,3,622.34,4.276666119016055,1.3862943611198906,6.4350921163104955
16985,11,6,2915.36,2.4849066497880004,1.9459101490553132,7.97809154229851
16987,4,1,213.05,1.6094379124341003,0.6931471805599453,5.366209632590955
16990,18,1,179.0,2.9444389791664403,0.6931471805599453,5.19295685089021
16992,84,1,421.6,4.442651256490317,0.6931471805599453,6.046426105181957
16996,45,4,700.8800000000001,3.828641396489095,1.6094379124341003,6.553762449242935
16997,87,3,702.0,4.477336814478207,1.3862943611198906,6.555356891810665
16998,3,3,287.1,1.3862943611198906,1.3862943611198906,5.663307642090483
17001,7,5,1801.94,2.0794415416798357,1.791759469228055,7.49717394477938
17002,15,2,993.52,2.772588722239781,1.0986122886681098,6.902260208700157
17007,1,4,462.73,0.6931471805599453,1.6094379124341003,6.1393024863070265
17017,4,11,4493.82,1.6094379124341003,2.4849066497880004,8.410680901610036
17018,125,1,405.0,4.836281906951478,0.6931471805599453,6.0063531596017325
17019,61,3,995.93,4.127134385045092,1.3862943611198906,6.904680556865061
17025,172,2,160.97,5.153291594497779,1.0986122886681098,5.087411132898305
17026,169,1,33.15,5.135798437050262,0.6931471805599453,3.530762586016799
17027,83,3,433.23,4.430816798843313,1.3862943611198906,6.073574347641472
17029,36,1,358.0,3.6109179126442243,0.6931471805599453,5.883322388488279
17033,13,2,608.1,2.6390573296152584,1.0986122886681098,6.411982457842439
17034,87,1,141.79999999999998,4.477336814478207,0.6931471805599453,4.961445049905484
17035,45,2,433.53000000000003,3.828641396489095,1.0986122886681098,6.07426498720113
17041,160,1,304.5,5.081404364984463,0.6931471805599453,5.72194977861165
17042,46,1,265.40999999999997,3.8501476017100584,0.6931471805599453,5.585036475499256
17043,65,1,174.6,4.189654742026425,0.6931471805599453,5.168208681201016
17045,47,1,39.95,3.871201010907891,0.6931471805599453,3.7123518102990785
17047,4,2,749.4300000000001,1.6094379124341003,1.0986122886681098,6.620646375570927
17048,82,2,760.4000000000001,4.418840607796598,1.0986122886681098,6.635158843948397
17049,14,3,1581.8,2.70805020110221,1.3862943611198906,7.366950709511269
17050,49,4,2157.64,3.912023005428146,1.6094379124341003,7.677233672748605
17054,7,3,918.82,2.0794415416798357,1.3862943611198906,6.82417799872679
17058,39,1,582.72,3.6888794541139363,0.6931471805599453,6.369421415799545
17059,60,2,1168.66,4.110873864173311,1.0986122886681098,7.064468387269338
17060,66,1,234.24,4.204692619390966,0.6931471805599453,5.460606269591755
17061,9,6,2867.53,2.302585092994046,1.9459101490553132,7.961554982414986
17062,113,4,533.33,4.736198448394496,1.6094379124341003,6.281013625618804
17063,89,2,319.37,4.499809670330265,1.0986122886681098,5.769476577851563
17064,126,1,143.95,4.844187086458591,0.6931471805599453,4.976388855367665
17068,3,10,2336.1,1.3862943611198906,2.3978952727983707,7.75666612352498
17069,26,4,1073.07,3.295836866004329,1.6094379124341003,6.97921044985364
17071,39,3,791.83,3.6888794541139363,1.3862943611198906,6.675608822864928
17075,53,3,696.07,3.9889840465642745,1.3862943611198906,6.5468858361337965
17076,73,2,334.2,4.30406509320417,1.0986122886681098,5.814727368607928
17080,69,1,76.32000000000001,4.248495242049359,0.6931471805599453,4.34795265434013
17082,117,1,636.94,4.770684624465665,0.6931471805599453,6.458244235035239
17083,95,2,996.02,4.564348191467836,1.0986122886681098,6.904770829941177
17085,50,4,1214.65,3.9318256327243257,1.6094379124341003,7.103034192148042
17088,53,1,1015.83,3.9889840465642745,0.6931471805599453,6.924445223767302
17090,27,3,649.05,3.332204510175204,1.3862943611198906,6.477049283008178
17091,39,3,1393.72,3.6888794541139363,1.3862943611198906,7.240448957263266
17092,76,1,134.9,4.343805421853684,0.6931471805599453,4.911919321157098
17094,122,1,302.0,4.812184355372417,0.6931471805599453,5.713732805509369
17095,99,2,543.96,4.605170185988092,1.0986122886681098,6.3007123974743235
17096,61,1,133.49,4.127134385045092,0.6931471805599453,4.9014898468354575
17097,124,2,287.64,4.8283137373023015,1.0986122886681098,5.665180236874259
17102,61,1,25.5,4.127134385045092,0.6931471805599453,3.2771447329921766
17105,105,1,319.4,4.663439094112067,0.6931471805599453,5.769570215194204
17107,8,2,4117.36,2.1972245773362196,1.0986122886681098,8.323210304844928
17109,31,2,464.59000000000003,3.4657359027997265,1.0986122886681098,6.14330541852335
17114,8,4,444.44,2.1972245773362196,1.6094379124341003,6.0990625577060005
17115,32,1,310.02,3.4965075614664802,0.6931471805599453,5.739857218793191
17117,88,1,116.2,4.48863636973214,0.6931471805599453,4.763881877142913
17118,117,1,157.02,4.770684624465665,0.6931471805599453,5.062721607294587
17120,32,1,307.46,3.4965075614664802,0.6931471805599453,5.731592175295468
17126,99,2,501.67,4.605170185988092,1.0986122886681098,6.21993389117754
17128,134,1,157.09,4.90527477843843,0.6931471805599453,5.063164491108096
17133,46,2,1041.67,3.8501476017100584,1.0986122886681098,6.949540009922928
17134,64,1,318.7,4.174387269895637,0.6931471805599453,5.767383056065796
17135,89,2,500.55,4.499809670330265,1.0986122886681098,6.217703303329494
17138,75,1,380.5,4.330733340286331,0.6931471805599453,5.9441108507245115
17139,10,4,4705.9,2.3978952727983707,1.6094379124341003,8.456784796221141
17140,47,1,454.12,3.871201010907891,0.6931471805599453,6.1205611204423915
17142,38,1,579.0,3.6635616461296463,0.6931471805599453,6.363028103540465
17146,63,2,563.88,4.1588830833596715,1.0986122886681098,6.336613319208092
17147,6,2,973.11,1.9459101490553132,1.0986122886681098,6.8815242336106754
17152,62,1,315.9,4.143134726391533,0.6931471805599453,5.758586266696875
17158,32,2,698.5500000000001,3.4965075614664802,1.0986122886681098,6.550437271179295
17160,25,2,1205.07,3.258096538021482,1.0986122886681098,7.095122418720439
17162,45,5,819.3100000000001,3.828641396489095,1.791759469228055,6.709682317596352
17164,12,2,943.22,2.5649493574615367,1.0986122886681098,6.8503591898408285
17165,83,1,158.68,4.430816798843313,0.6931471805599453,5.073171812563154
17166,3,1,127.59,1.3862943611198906,0.6931471805599453,4.856629048282348
17171,88,1,224.91,4.48863636973214,0.6931471805599453,5.420136689869131
17174,17,1,59.9,2.8903717578961645,0.6931471805599453,4.109233174715851
17175,95,1,519.08,4.564348191467836,0.6931471805599453,6.2539826458962136
17176,1,1,306.13,0.6931471805599453,0.6931471805599453,5.7272711107251055
17179,31,2,488.31,3.4657359027997265,1.0986122886681098,6.192996235445731
17180,40,3,552.8,3.713572066704308,1.3862943611198906,6.316803610736861
17181,173,1,155.52,5.159055299214529,0.6931471805599453,5.053183797342212
17187,26,1,203.95,3.295836866004329,0.6931471805599453,5.322766046950346
17188,115,3,1424.44,4.7535901911063645,1.3862943611198906,7.262235816972334
17189,158,1,226.57,5.0689042022202315,0.6931471805599453,5.427457883371127
17190,6,1,195.0,1.9459101490553132,0.6931471805599453,5.278114659230517
17191,80,4,820.88,4.394449154672439,1.6094379124341003,6.711594398997814
17194,73,2,262.62,4.30406509320417,1.0986122886681098,5.57450867228432
17198,165,2,521.66,5.111987788356544,1.0986122886681098,6.258931157058855
17204,40,2,1250.16,3.713572066704308,1.0986122886681098,7.131826399970555
17211,32,5,1253.94,3.4965075614664802,1.791759469228055,7.134843041658069
17212,52,1,226.85,3.970291913552122,0.6931471805599453,5.428687517709892
17213,116,3,936.95,4.762173934797756,1.3862943611198906,6.843696642681417
17214,48,4,611.97,3.8918202981106265,1.6094379124341003,6.418315995097519
17217,33,1,113.5,3.5263605246161616,0.6931471805599453,4.740574822994295
17218,13,5,943.58,2.6390573296152584,1.791759469228055,6.850740384254593
17220,6,5,1462.83,1.9459101490553132,1.791759469228055,7.288811567560203
17223,109,2,416.89,4.700480365792417,1.0986122886681098,6.035218239997905
17226,108,1,393.49,4.6913478822291435,0.6931471805599453,5.977593791422191
17227,56,2,366.15,4.04305126783455,1.0986122886681098,5.905770483897619
17228,7,4,687.58,2.0794415416798357,1.6094379124341003,6.534631506044636
17230,63,8,3638.41,4.1588830833596715,2.1972245773362196,8.199576859581033
17231,14,5,1319.56,2.70805020110221,1.791759469228055,7.185811168039286
17235,172,1,341.90000000000003,5.153291594497779,0.6931471805599453,5.837438859468874
17236,41,4,563.82,3.7376696182833684,1.6094379124341003,6.336507096316959
17238,5,8,1347.25,1.791759469228055,2.1972245773362196,7.206562734217337
17239,112,1,382.5,4.727387818712341,0.6931471805599453,5.949339620807311
17243,36,11,2776.5,3.6109179126442243,2.4849066497880004,7.9293065215137855
17245,4,1,171.45000000000002,1.6094379124341003,0.6931471805599453,5.15010733938285
17250,60,1,162.65,4.110873864173311,0.6931471805599453,5.097730000947189
17251,162,1,269.83,5.093750200806762,0.6931471805599453,5.601491317767735
17255,98,1,108.25999999999999,4.59511985013459,0.6931471805599453,4.693730362967571
17256,111,1,127.9,4.718498871295094,0.6931471805599453,4.859036909945142
17259,168,1,367.95,5.1298987149230735,0.6931471805599453,5.910661133504376
17262,26,4,955.3600000000001,3.295836866004329,1.6094379124341003,6.863134411204733
17263,7,1,63.440000000000005,2.0794415416798357,0.6931471805599453,4.165734558308774
17268,43,2,276.48,3.784189633918261,1.0986122886681098,5.625748858517101
17272,62,1,657.68,4.143134726391533,0.6931471805599453,6.4902378323497985
17277,27,2,1065.3500000000001,3.332204510175204,1.0986122886681098,6.9719968810436015
17278,41,1,246.04000000000002,3.7376696182833684,0.6931471805599453,5.509550266836412
17282,99,1,723.9,4.605170185988092,0.6931471805599453,6.586033714306832
17284,35,2,923.35,3.58351893845611,1.0986122886681098,6.829090787798455
17287,5,4,500.34,1.791759469228055,1.6094379124341003,6.2172845136256
17288,6,5,663.7,1.9459101490553132,1.791759469228055,6.499335811047536
17291,108,1,550.8000000000001,4.6913478822291435,0.6931471805599453,6.313185661783185
17293,107,2,469.35,4.68213122712422,1.0986122886681098,6.1534770984179605
17302,8,2,303.12,2.1972245773362196,1.0986122886681098,5.717422360360236
17303,161,1,250.04,5.087596335232384,0.6931471805599453,5.525612288984722
17306,4,8,3195.66,1.6094379124341003,2.1972245773362196,8.069861793701465
17311,116,1,556.46,4.762173934797756,0.6931471805599453,6.323390751881276
17314,56,3,787.0,4.04305126783455,1.3862943611198906,6.669498089857879
17315,1,19,2638.84,0.6931471805599453,2.995732273553991,7.878473588243135
17320,36,2,910.1,3.6109179126442243,1.0986122886681098,6.814652660719813
17323,14,2,291.07,2.70805020110221,1.0986122886681098,5.676993499565986
17324,131,2,702.23,4.882801922586371,1.0986122886681098,6.555684007577006
17325,80,1,96.8,4.394449154672439,0.6931471805599453,4.582924577040772
17329,114,1,243.36,4.74493212836325,0.6931471805599453,5.498642547781566
17334,101,2,307.02000000000004,4.624972813284271,1.0986122886681098,5.73016471593032
17337,10,3,1948.11,2.3978952727983707,1.3862943611198906,7.575128137114518
17338,4,5,3620.85,1.6094379124341003,1.791759469228055,8.194740224002137
17339,164,1,60.0,5.10594547390058,0.6931471805599453,4.110873864173311
17340,42,3,5195.07,3.7612001156935624,1.3862943611198906,8.555657849601207
17341,166,1,416.61,5.117993812416755,0.6931471805599453,6.034547982641873
17343,154,1,193.64,5.043425116919247,0.6931471805599453,5.2711516984752675
17346,4,5,783.69,1.6094379124341003,1.791759469228055,6.6652887353285095
17348,97,1,160.15,4.584967478670572,0.6931471805599453,5.082335608261447
17351,72,1,198.6,4.290459441148391,0.6931471805599453,5.296315363877364
17356,111,1,178.22,4.718498871295094,0.6931471805599453,5.188614101456073
17358,102,2,360.81,4.634728988229636,1.0986122886681098,5.891119212159107
17361,91,1,45.0,4.5217885770490405,0.6931471805599453,3.828641396489095
17362,38,2,312.23,3.6635616461296463,1.0986122886681098,5.746937744970129
17364,4,5,2085.45,1.6094379124341003,1.791759469228055,7.6432193361691105
17365,53,3,1283.71,3.9889840465642745,1.3862943611198906,7.158288290925694
17367,38,1,167.55,3.6635616461296463,0.6931471805599453,5.12723244168007
17368,59,3,888.92,4.0943445622221,1.3862943611198906,6.7911315710456
17371,160,1,92.14,5.081404364984463,0.6931471805599453,4.534103737554231
17372,43,4,741.0500000000001,3.784189633918261,1.6094379124341003,6.609416626341828
17373,112,1,145.25,4.727387818712341,0.6931471805599453,4.985317486111966
17374,18,2,495.77,2.9444389791664403,1.0986122886681098,6.208127142322502
17375,111,2,286.37,4.718498871295094,1.0986122886681098,5.66077058406291
17376,111,1,105.85,4.718498871295094,0.6931471805599453,4.671425981765156
17377,55,7,1597.6200000000001,4.02535169073515,2.0794415416798357,7.376896036060736
17381,3,16,13818.13,1.3862943611198906,2.833213344056216,9.53380914309696
17384,18,1,227.64999999999998,2.9444389791664403,0.6931471805599453,5.432192450104064
17388,11,2,763.2,2.4849066497880004,1.0986122886681098,6.6388295350128
17389,3,12,4643.32,1.3862943611198906,2.5649493574615367,8.443400246559282
17392,106,2,417.27,4.672828834461906,1.0986122886681098,6.036127157014171
17394,19,1,203.86999999999998,2.995732273553991,0.6931471805599453,5.3223756316411075
17396,171,1,397.5,5.147494476813453,0.6931471805599453,5.98770749823027
17398,10,2,528.45,2.3978952727983707,1.0986122886681098,6.271838731876463
17400,9,4,1306.6200000000001,2.302585092994046,1.6094379124341003,7.175963969930393
17402,32,4,784.37,3.4965075614664802,1.6094379124341003,6.666154944317361
17404,11,6,13853.62,2.4849066497880004,1.9459101490553132,9.536374029999266
17406,132,3,2184.42,4.890349128221754,1.3862943611198906,7.689563308737489
17409,47,1,260.55,3.871201010907891,0.6931471805599453,5.56662546981662
17410,14,1,302.4,2.70805020110221,0.6931471805599453,5.715052066914432
17411,61,1,285.58,4.127134385045092,0.6931471805599453,5.658017729288456
17412,102,3,589.12,4.634728988229636,1.3862943611198906,6.380325906049366
17416,3,2,3120.41,1.3862943611198906,1.0986122886681098,8.046040101793974
17418,123,1,167.39000000000001,4.820281565605037,0.6931471805599453,5.126282717622217
17419,49,7,2045.8,3.912023005428146,2.0794415416798357,7.6240328769309365
17420,173,1,130.85,5.159055299214529,0.6931471805599453,4.8816649127992955
17422,20,2,628.07,3.044522437723423,1.0986122886681098,6.444242538266764
17423,17,1,449.42,2.8903717578961645,0.6931471805599453,6.110180480812966
17426,81,1,1193.88,4.406719247264253,0.6931471805599453,7.085801040913303
17428,12,13,7288.82,2.5649493574615367,2.6390573296152584,8.894234133339843
17429,18,1,186.86,2.9444389791664403,0.6931471805599453,5.2356970045663696
17430,165,1,112.6,5.111987788356544,0.6931471805599453,4.732683506287051
17431,112,1,403.3,4.727387818712341,0.6931471805599453,6.002157176646725
17436,26,1,122.4,3.295836866004329,0.6931471805599453,4.8154311114712876
17438,53,1,388.45000000000005,3.9889840465642745,0.6931471805599453,5.9647354873659575
17440,47,2,124.62,3.871201010907891,1.0986122886681098,4.833261477026235
17442,20,2,814.83,3.044522437723423,1.0986122886681098,6.70420599992637
17443,19,1,534.24,2.995732273553991,0.6931471805599453,6.282715244436788
17446,109,1,68.1,4.700480365792417,0.6931471805599453,4.235554730773624
17449,33,3,1322.69,3.5263605246161616,1.3862943611198906,7.1881785701093355
17450,26,10,37734.58,3.295836866004329,2.3978952727983707,10.538358694946679
17454,33,3,413.53000000000003,3.5263605246161616,1.3862943611198906,6.027145348313364
17455,3,1,131.7,1.3862943611198906,0.6931471805599453,4.888090941338162
17456,164,1,249.86,5.10594547390058,0.6931471805599453,5.524895014596528
17457,4,4,1397.6399999999999,1.6094379124341003,1.6094379124341003,7.243255614889393
17460,25,5,462.58000000000004,3.258096538021482,1.791759469228055,6.138978969896531
17462,83,1,463.40999999999997,4.430816798843313,0.6931471805599453,6.140767782752969
17463,33,2,925.71,3.5263605246161616,1.0986122886681098,6.831640679513165
17469,4,1,305.36,1.6094379124341003,0.6931471805599453,5.724760881041393
17470,17,3,623.11,2.8903717578961645,1.3862943611198906,6.436326634884855
17472,87,2,438.27,4.477336814478207,1.0986122886681098,6.085114258187735
17486,61,1,396.87,4.127134385045092,0.6931471805599453,5.986125318762377
17489,12,1,208.56,2.5649493574615367,0.6931471805599453,5.345010094540019
17491,60,3,1189.86,4.110873864173311,1.3862943611198906,7.082431014167202
17492,47,1,374.57,3.871201010907891,0.6931471805599453,5.92844487193968
17496,158,1,271.05,5.0689042022202315,0.6931471805599453,5.605985872931934
17499,89,1,622.88,4.499809670330265,0.6931471805599453,6.435958042183625
17501,20,2,288.6,3.044522437723423,1.0986122886681098,5.668500660511562
17504,6,9,2997.03,1.9459101490553132,2.302585092994046,8.00571068528359
17505,5,1,486.99,1.791759469228055,0.6931471805599453,6.190294913839908
17507,61,2,605.58,4.127134385045092,1.0986122886681098,6.407836624054821
17508,80,1,387.31,4.394449154672439,0.6931471805599453,5.961803989689555
17511,5,15,35750.4,1.791759469228055,2.772588722239781,10.484344708194548
17512,18,5,1192.6200000000001,2.9444389791664403,1.791759469228055,7.0847459853412875
17515,6,3,571.37,1.9459101490553132,1.3862943611198906,6.349785635407329
17516,17,3,452.01,2.8903717578961645,1.3862943611198906,6.115914200294571
17517,108,1,153.94,4.6913478822291435,0.6931471805599453,5.043037945203756
17519,6,3,955.6,1.9459101490553132,1.3862943611198906,6.863385331246197
17522,6,2,248.42,1.9459101490553132,1.0986122886681098,5.519138222492601
17524,160,1,145.0,5.081404364984463,0.6931471805599453,4.983606621708336
17525,159,1,422.7,5.075173815233827,0.6931471805599453,6.049025657632513
17526,90,3,872.8,4.51085950651685,1.3862943611198906,6.772851516517336
17527,18,1,292.11,2.9444389791664403,0.6931471805599453,5.680547965183287
17530,5,6,1365.26,1.791759469228055,1.9459101490553132,7.219832358768628
17535,79,1,164.4,4.382026634673881,0.6931471805599453,5.108366782589591
17537,103,1,620.75,4.6443908991413725,0.6931471805599453,6.432538082683514
17540,115,1,268.8,4.7535901911063645,0.6931471805599453,5.597680943773655
17542,69,1,170.75,4.248495242049359,0.6931471805599453,5.146039931102459
17548,33,1,103.3,3.5263605246161616,0.6931471805599453,4.647271362006727
17550,42,1,156.22,3.7612001156935624,0.6931471805599453,5.057646098365611
17551,159,1,290.34,5.075173815233827,0.6931471805599453,5.674490970020802
17552,171,2,298.52,5.147494476813453,1.0986122886681098,5.702181193289227
17555,134,1,195.45,4.90527477843843,0.6931471805599453,5.280407946004469
17556,5,1,157.9,1.791759469228055,0.6931471805599453,5.0682750735426705
17560,3,2,486.05,1.3862943611198906,1.0986122886681098,6.188366787216965
17567,33,4,1873.97,3.5263605246161616,1.6094379124341003,7.53634793827651
17569,132,1,344.14,4.890349128221754,0.6931471805599453,5.843950131819433
17571,77,2,358.3,4.356708826689592,1.0986122886681098,5.884157694119473
17572,38,2,152.20000000000002,3.6635616461296463,1.0986122886681098,5.031744257306491
17574,42,1,185.65,3.7612001156935624,0.6931471805599453,5.229235205360593
17576,13,9,1402.58,2.6390573296152584,2.302585092994046,7.2467813945337305
17578,17,1,143.45999999999998,2.8903717578961645,0.6931471805599453,4.973002652622701
17580,52,3,215.72,3.970291913552122,1.3862943611198906,5.37860619777684
17581,13,10,3419.56,2.6390573296152584,2.3978952727983707,8.137559559342339
17582,36,1,175.27,3.6109179126442243,0.6931471805599453,5.1720169104318625
17585,62,2,521.53,4.143134726391533,1.0986122886681098,6.2586823984586575
17588,32,1,397.20000000000005,3.4965075614664802,0.6931471805599453,5.986954391630096
17589,40,1,590.77,3.713572066704308,0.6931471805599453,6.383118045879564
17591,3,5,1627.27,1.3862943611198906,1.791759469228055,7.395273380477129
17593,152,1,662.9,5.030437921392435,0.6931471805599453,6.498131535725114
17594,54,1,315.0,4.007333185232471,0.6931471805599453,5.755742213586912
17596,48,2,745.26,3.8918202981106265,1.0986122886681098,6.6150740649520365
17597,13,1,2044.3700000000001,2.6390573296152584,0.6931471805599453,7.623333981206562
17601,38,1,116.00999999999999,3.6635616461296463,0.6931471805599453,4.7622594012308666
17602,123,1,767.0500000000001,4.820281565605037,0.6931471805599453,6.643854835195155
17604,17,2,309.36,2.8903717578961645,1.0986122886681098,5.737732914025749
17609,101,2,531.25,4.624972813284271,1.0986122886681098,6.2771133037735884
17611,42,5,1700.94,3.7612001156935624,1.791759469228055,7.439524055867982
17612,14,2,665.75,2.70805020110221,1.0986122886681098,6.502415163062124
17613,27,5,2056.77,3.332204510175204,1.791759469228055,7.629378151159184
